symbol,date,open,close,low,high,volume,market_cap
KCS,2023-06-15T00:00:00.000Z,6.0433597045,6.8263760667,6.0331482626,6.9014837342,5568901.56,661021903.64
KCS,2023-06-16T00:00:00.000Z,6.8282122237,7.3600061868,6.8093966427,7.4326039271,5439873.44,712695177.17
KCS,2023-06-17T00:00:00.000Z,7.3619102845,7.4333182462,7.2374063051,7.4495640098,2466576.44,719794240.66
KCS,2023-06-18T00:00:00.000Z,7.4346863896,7.0361568642,7.0352598464,7.4430405523,2423739.15,681335713.0
KCS,2023-06-19T00:00:00.000Z,7.0365096848,6.3991600661,6.2518679335,7.0365096848,4114026.38,619653081.99
KCS,2023-06-20T00:00:00.000Z,6.4006875928,6.531407047,6.3805746084,6.5662043779,2280373.23,632459020.34
KCS,2023-06-21T00:00:00.000Z,6.5293756917,6.6546963155,6.5151706981,6.7285512651,2786108.4,644397552.03
KCS,2023-06-22T00:00:00.000Z,6.6503949395,6.6626763252,6.6387381379,6.7890733345,1679195.08,645170284.31
KCS,2023-06-23T00:00:00.000Z,6.6634875638,6.7967420538,6.6131137927,6.8050979767,1934403.56,658152338.37
KCS,2023-06-24T00:00:00.000Z,6.7965669669,6.7109327284,6.659178996,6.8169619092,1370377.68,649843120.85
KCS,2023-06-25T00:00:00.000Z,6.7082268069,6.7092841997,6.6954326284,6.8176789984,1511728.0,649683488.04
KCS,2023-06-26T00:00:00.000Z,6.7092841997,6.5350962884,6.5036469771,6.7178020462,1415835.16,632559387.48
KCS,2023-06-27T00:00:00.000Z,6.5352930933,6.5848492984,6.5134396505,6.6046252677,1081942.75,637375190.05
KCS,2023-06-28T00:00:00.000Z,6.5880859429,6.3933347138,6.3606700278,6.5895539576,1410126.03,618837689.91
KCS,2023-06-29T00:00:00.000Z,6.3912178703,6.4207972379,6.3787473042,6.4936467583,1057205.26,621495902.84
KCS,2023-06-30T00:00:00.000Z,6.42317284,6.5897356003,6.3858179498,6.6099639796,2061694.88,637848155.71
KCS,2023-07-01T00:00:00.000Z,6.5892052899,6.6580476924,6.5799924535,6.6840769102,1324581.96,644460369.71
KCS,2023-07-02T00:00:00.000Z,6.6605528703,6.719259929,6.6095172512,6.7383557793,1659980.28,650385358.9
KCS,2023-07-03T00:00:00.000Z,6.7186155191,6.7315456802,6.6985475582,6.7931433035,1295782.78,651574548.3
KCS,2023-07-04T00:00:00.000Z,6.7273016976,6.5688491329,6.5681752103,6.7359636505,1195975.67,635826466.91
KCS,2023-07-05T00:00:00.000Z,6.568518617,6.458005015,6.4157921864,6.5859618571,1223954.21,625097399.69
KCS,2023-07-06T00:00:00.000Z,6.4572200527,6.2968691607,6.2917217058,6.5185005298,1319655.59,609500384.31
KCS,2023-07-07T00:00:00.000Z,6.296966109,6.3317563396,6.2583300942,6.3549274946,1075899.14,612877260.73
KCS,2023-07-08T00:00:00.000Z,6.3278573256,6.3544141247,6.2985640395,6.3795709322,724165.8,615070402.81
KCS,2023-07-09T00:00:00.000Z,6.3538981937,6.2785207985,6.2707963598,6.3829855654,761151.66,607724369.35
KCS,2023-07-10T00:00:00.000Z,6.280453729,6.239085168,6.2290706896,6.3321062174,1168718.8,603907229.23
KCS,2023-07-11T00:00:00.000Z,6.2395952507,6.2334986964,6.1830597764,6.2747175809,1084339.26,603366491.21
KCS,2023-07-12T00:00:00.000Z,6.2334986964,6.1238616608,6.0745363597,6.2583614444,1583732.42,592754262.56
KCS,2023-07-13T00:00:00.000Z,6.1231771879,6.3426188919,6.0481433919,6.3488897778,2957795.28,613928692.54
KCS,2023-07-14T00:00:00.000Z,6.3427036232,6.1390972705,6.0681342478,6.3811757781,2541323.16,594228980.95
KCS,2023-07-15T00:00:00.000Z,6.1390972705,6.1369705379,6.1083941824,6.2024426483,1115538.81,594023125.57
KCS,2023-07-16T00:00:00.000Z,6.1367897359,6.1419158568,6.1151814462,6.1960086618,1104629.34,594501803.74
KCS,2023-07-17T00:00:00.000Z,6.1421130734,6.1508812552,6.0894414988,6.2001870813,1230321.9,595369602.26
KCS,2023-07-18T00:00:00.000Z,6.1498770473,6.1251275064,6.0488411038,6.2144799156,1232344.01,592876788.87
KCS,2023-07-19T00:00:00.000Z,6.129068882,6.1816084687,6.0907153579,6.2074289214,1200100.63,598343818.17
KCS,2023-07-20T00:00:00.000Z,6.1814377998,6.137551693,6.0539449503,6.2214716434,1582944.74,594079378.01
KCS,2023-07-21T00:00:00.000Z,6.1384391585,5.9912491668,5.9778375721,6.1519284431,1567637.99,579918142.7
KCS,2023-07-22T00:00:00.000Z,5.9886341832,5.9403192177,5.9104125537,6.0066387622,1301386.13,574988419.26
KCS,2023-07-23T00:00:00.000Z,5.9420587974,5.9174827232,5.9005644181,6.0132165685,981889.55,572777979.14
KCS,2023-07-24T00:00:00.000Z,5.9172731394,5.7469001274,5.6889169902,5.924948421,1583966.46,556266574.03
KCS,2023-07-25T00:00:00.000Z,5.7490335189,5.7599639964,5.7343457959,5.7987509885,1155631.82,557531080.72
KCS,2023-07-26T00:00:00.000Z,5.7599440658,5.9022741483,5.7483661691,5.9618008735,1984344.69,571305877.37
KCS,2023-07-27T00:00:00.000Z,5.9022574361,5.8758424259,5.8352400863,5.9411771071,1079107.59,568747440.07
KCS,2023-07-28T00:00:00.000Z,5.8758376442,5.8855102758,5.8215682502,5.9048484821,697840.97,569683231.82
KCS,2023-07-29T00:00:00.000Z,5.8837715098,5.8797404442,5.8532283678,5.896067769,901363.31,569124745.62
KCS,2023-07-30T00:00:00.000Z,5.8780914213,5.7886995418,5.7700175609,5.8793543529,924281.67,560312514.71
KCS,2023-07-31T00:00:00.000Z,5.7897550324,5.7273874376,5.7099587998,5.8165171271,976597.89,554027291.27
KCS,2023-08-01T00:00:00.000Z,5.7286278059,5.7205233061,5.6706285187,5.7975488242,1867429.31,553363303.33
KCS,2023-08-02T00:00:00.000Z,5.7189068119,5.6221482797,5.583326927,5.7358827121,1157062.81,543847193.23
KCS,2023-08-03T00:00:00.000Z,5.6210524625,5.5172044046,5.500983278,5.6210524625,1259431.31,533695658.78
KCS,2023-08-04T00:00:00.000Z,5.5161547261,5.5074000386,5.4849086086,5.53559076,915836.87,532747253.18
KCS,2023-08-05T00:00:00.000Z,5.507502903,5.5619677978,5.4849623372,5.5793063273,909055.13,538025755.49
KCS,2023-08-06T00:00:00.000Z,5.5603831856,5.5924608359,5.5459059035,5.6125150841,676028.39,540975438.13
KCS,2023-08-07T00:00:00.000Z,5.5979365347,5.5791751368,5.5236209878,5.6290150772,931382.7,539690272.78
KCS,2023-08-08T00:00:00.000Z,5.5792426462,5.6341470643,5.5592226873,5.6543723726,963573.68,545007871.5
KCS,2023-08-09T00:00:00.000Z,5.631641474,5.610799562,5.5781342292,5.6459453259,560857.05,542749397.87
KCS,2023-08-10T00:00:00.000Z,5.6108221248,5.5822625878,5.5677716924,5.6315024568,646564.29,539988931.13
KCS,2023-08-11T00:00:00.000Z,5.5819800226,5.550220607,5.5398967083,5.5980456375,581959.61,536889414.64
KCS,2023-08-12T00:00:00.000Z,5.5501176289,5.5645472092,5.544147998,5.5953176245,583177.26,538275269.66
KCS,2023-08-13T00:00:00.000Z,5.565283801,5.5390129859,5.5305288937,5.5944667198,674916.86,535805267.98
KCS,2023-08-14T00:00:00.000Z,5.5347117269,5.5236575297,5.5111537135,5.5829978563,754202.31,534319888.85
KCS,2023-08-15T00:00:00.000Z,5.5234871841,5.4722964747,5.4096691409,5.5351744532,985201.81,529351580.61
KCS,2023-08-16T00:00:00.000Z,5.4728122005,5.2732778366,5.2617044285,5.4852201282,1298864.34,510099913.39
KCS,2023-08-17T00:00:00.000Z,5.273398172,4.8666397302,4.6285151799,5.3058796355,3264142.79,470764594.97
KCS,2023-08-18T00:00:00.000Z,4.8689438459,4.8794354978,4.7885113863,4.8971267835,1222031.06,472002367.77
KCS,2023-08-19T00:00:00.000Z,4.8752172381,4.9039567012,4.8373082328,4.9039567012,710301.65,474374377.02
KCS,2023-08-20T00:00:00.000Z,4.9042162963,4.9005096637,4.8591363197,4.9232203088,648996.57,474040934.79
KCS,2023-08-21T00:00:00.000Z,4.9002320242,4.8626461406,4.8223945486,4.9034407652,1181051.2,470378283.11
KCS,2023-08-22T00:00:00.000Z,4.8612710277,4.8243048417,4.7658843133,4.8662436564,1236975.71,466669414.77
KCS,2023-08-23T00:00:00.000Z,4.8248437013,4.9019352252,4.7883142328,4.914559131,1277580.06,474178833.6
KCS,2023-08-24T00:00:00.000Z,4.9023277728,4.7368846317,4.7343979693,4.9197339772,1197277.99,458212996.79
KCS,2023-08-25T00:00:00.000Z,4.7368846317,4.5538072427,4.4800828579,4.7386826476,1545478.38,440503374.2
KCS,2023-08-26T00:00:00.000Z,4.5537405575,4.5162151735,4.5107604178,4.5620461902,691730.36,436866981.08
KCS,2023-08-27T00:00:00.000Z,4.5145860295,4.4644020697,4.4516881433,4.5155623513,812052.05,431854944.81
KCS,2023-08-28T00:00:00.000Z,4.4638486568,4.3629019223,4.3429162918,4.4674046225,955216.19,422036532.43
KCS,2023-08-29T00:00:00.000Z,4.3640066839,4.528439321,4.237195736,4.5298084543,1949667.72,438049459.38
KCS,2023-08-30T00:00:00.000Z,4.5215232542,4.3625934515,4.3495047579,4.5357185105,1034387.31,422006693.13
KCS,2023-08-31T00:00:00.000Z,4.362590525,4.1069984423,4.0507852834,4.362590525,1121194.61,397282224.57
KCS,2023-09-01T00:00:00.000Z,4.1100639628,3.8475201139,3.5692763163,4.1261899409,1971945.03,372182110.96
KCS,2023-09-02T00:00:00.000Z,3.847501765,3.9349243864,3.8309522305,3.9499655808,659395.13,380636987.27
KCS,2023-09-03T00:00:00.000Z,3.9357608534,4.0129315083,3.9244801581,4.04381721,740383.26,388182849.13
KCS,2023-09-04T00:00:00.000Z,4.0170000188,3.8945045199,3.8511635432,4.0391540832,839350.05,376727052.86
KCS,2023-09-05T00:00:00.000Z,3.8948619945,3.965932398,3.8765388228,3.978524543,893956.34,383636484.82
KCS,2023-09-06T00:00:00.000Z,3.9664987092,3.9663534088,3.9100578455,3.9830879586,738251.14,383677210.46
KCS,2023-09-07T00:00:00.000Z,3.9670326517,4.0325527366,3.9575289911,4.0325527366,697483.87,390080869.14
KCS,2023-09-08T00:00:00.000Z,4.0323023574,4.0627894546,3.9896288497,4.0649514004,719825.9,393005757.17
KCS,2023-09-09T00:00:00.000Z,4.0632538637,4.1852401097,4.0632538637,4.1989549239,675740.88,404850774.73
KCS,2023-09-10T00:00:00.000Z,4.1858515993,4.1093649391,4.07806729,4.1925520616,591484.38,397511142.88
KCS,2023-09-11T00:00:00.000Z,4.1090472955,4.0978880773,4.0527442868,4.1170734944,697594.85,396400951.76
KCS,2023-09-12T00:00:00.000Z,4.0977867154,4.129280532,4.0792654977,4.1633576877,793554.86,399437637.66
KCS,2023-09-13T00:00:00.000Z,4.1287047253,4.2589506547,4.1263441416,4.266584064,758980.54,411981015.87
KCS,2023-09-14T00:00:00.000Z,4.2592836219,4.2154882451,4.1863370873,4.2766697507,789540.54,407776767.2
KCS,2023-09-15T00:00:00.000Z,4.2157713688,4.2632793265,4.1913494376,4.266202411,633222.16,412399741.22
KCS,2023-09-16T00:00:00.000Z,4.262030631,4.3145192096,4.2531464839,4.3212577899,481137.48,417356328.14
KCS,2023-09-17T00:00:00.000Z,4.3144671662,4.2865531478,4.2453732047,4.3144671662,496915.95,414651087.46
KCS,2023-09-18T00:00:00.000Z,4.2863979234,4.3275939354,4.2691637737,4.3563486351,746321.03,418621085.42
KCS,2023-09-19T00:00:00.000Z,4.3275725956,4.4701483048,4.3215089459,4.4708303413,664894.47,432410795.29
KCS,2023-09-20T00:00:00.000Z,4.4701483048,4.5245477743,4.458608134,4.5248061599,763703.14,437673018.44
KCS,2023-09-21T00:00:00.000Z,4.5244234579,4.5054258582,4.498610462,4.575403568,761255.56,435823298.38
KCS,2023-09-22T00:00:00.000Z,4.504675757,4.4947925441,4.4806038664,4.5320629844,559808.31,434794706.16
KCS,2023-09-23T00:00:00.000Z,4.4941946722,4.5189810375,4.4825646064,4.5361551512,448974.68,437134531.37
KCS,2023-09-24T00:00:00.000Z,4.5193152588,4.4891015308,4.4803093783,4.5310421048,532274.19,434244197.45
KCS,2023-09-25T00:00:00.000Z,4.4897271849,4.4577504381,4.4451503757,4.5040823535,675998.99,431211512.15
KCS,2023-09-26T00:00:00.000Z,4.4567888922,4.3888102731,4.3841389303,4.4753936353,648220.47,424542724.11
KCS,2023-09-27T00:00:00.000Z,4.3886504462,4.4892004724,4.3883260434,4.49164102,629017.99,434253767.88
KCS,2023-09-28T00:00:00.000Z,4.4889465726,4.6026089634,4.4812186117,4.6214904162,945180.81,445224109.89
KCS,2023-09-29T00:00:00.000Z,4.6027267516,4.5440088139,4.5381873496,4.6507197546,916953.55,439555542.43
KCS,2023-09-30T00:00:00.000Z,4.5524082041,4.5889192285,4.5387979177,4.6205370804,721273.12,443899860.96
KCS,2023-10-01T00:00:00.000Z,4.5879395685,4.6955548708,4.57694022,4.7009988269,796483.97,454215045.09
KCS,2023-10-02T00:00:00.000Z,4.694524048,4.6423520847,4.6143250626,4.7317078673,1010529.21,449068580.7
KCS,2023-10-03T00:00:00.000Z,4.6406449763,4.5584820676,4.5477851508,4.6564284269,721096.75,440955583.49
KCS,2023-10-04T00:00:00.000Z,4.5591939334,4.5560813129,4.4986426497,4.5821554112,789797.89,440723351.32
KCS,2023-10-05T00:00:00.000Z,4.5565768957,4.4808403572,4.4519330496,4.5932252202,683350.13,433445068.97
KCS,2023-10-06T00:00:00.000Z,4.4821739522,4.5122357529,4.4692601193,4.5368141887,632007.8,436482039.36
KCS,2023-10-07T00:00:00.000Z,4.5104000318,4.4898392275,4.4767651293,4.5189381702,525786.96,434315556.57
KCS,2023-10-08T00:00:00.000Z,4.4917567688,4.4803370849,4.443783378,4.5140982178,507572.41,433396385.94
KCS,2023-10-09T00:00:00.000Z,4.4803074978,4.423838372,4.3743074956,4.4882012322,748722.15,427931096.72
KCS,2023-10-10T00:00:00.000Z,4.4233577184,4.4098627018,4.3806240056,4.4399638616,563683.73,426579188.41
KCS,2023-10-11T00:00:00.000Z,4.4105772356,4.4141066036,4.3847513573,4.4354078117,629380.27,426989713.7
KCS,2023-10-12T00:00:00.000Z,4.4125926727,4.3969610243,4.358530243,4.4219627668,539768.73,425331170.61
KCS,2023-10-13T00:00:00.000Z,4.3967734795,4.4237355258,4.3811363826,4.4402042315,509571.43,427921148.1
KCS,2023-10-14T00:00:00.000Z,4.4246516869,4.4403377594,4.4226146527,4.4691388141,469030.52,429527131.73
KCS,2023-10-15T00:00:00.000Z,4.4407046854,4.4603201753,4.42514976,4.4894601508,528352.8,431460090.5
KCS,2023-10-16T00:00:00.000Z,4.4604862491,4.4947661381,4.4060197523,4.5242658568,1088840.9,434792151.35
KCS,2023-10-17T00:00:00.000Z,4.4940435251,4.4392297183,4.4161449698,4.5114597315,746959.42,429419947.61
KCS,2023-10-18T00:00:00.000Z,4.43807015,4.4546387781,4.4141169402,4.4981528296,670087.0,430910511.98
KCS,2023-10-19T00:00:00.000Z,4.4548582088,4.4855398066,4.4028660141,4.4855398066,703951.93,433899660.75
KCS,2023-10-20T00:00:00.000Z,4.4862989544,4.6018374149,4.4539094098,4.6082151163,919297.09,445149475.7
KCS,2023-10-21T00:00:00.000Z,4.6021934198,4.5598089525,4.4945428621,4.6076160969,873777.22,441083937.03
KCS,2023-10-22T00:00:00.000Z,4.5613712429,4.5540214182,4.5102200486,4.5820564441,648768.23,440524091.55
KCS,2023-10-23T00:00:00.000Z,4.5687800897,4.5446632992,4.4768357999,4.6579563967,1627936.89,439618852.75
KCS,2023-10-24T00:00:00.000Z,4.5446358709,4.5893404715,4.5160391746,4.6405034872,1898764.73,443940609.04
KCS,2023-10-25T00:00:00.000Z,4.5898180804,4.6213245497,4.5687520907,4.6301427496,1146687.44,447034524.44
KCS,2023-10-26T00:00:00.000Z,4.6227627089,4.6056278564,4.5400179295,4.6907996447,1114107.63,445516136.43
KCS,2023-10-27T00:00:00.000Z,4.6042392953,4.6174562241,4.5245657999,4.6262657302,898676.02,446660329.76
KCS,2023-10-28T00:00:00.000Z,4.6161096812,4.5453417289,4.5426047467,4.6290518395,816684.7,439684479.29
KCS,2023-10-29T00:00:00.000Z,4.5451432157,4.6013785386,4.5244922962,4.631180577,873858.86,445105087.23
KCS,2023-10-30T00:00:00.000Z,4.6005912092,4.6420080183,4.582474286,4.684095599,952888.49,449035298.13
KCS,2023-10-31T00:00:00.000Z,4.6417557674,4.6010245734,4.5663821645,4.658591834,1125974.05,445070847.11
KCS,2023-11-01T00:00:00.000Z,4.6015738163,4.6348504491,4.510104677,4.6382383059,1110890.57,448342925.09
KCS,2023-11-02T00:00:00.000Z,4.6361251905,4.6356230371,4.5882529598,4.6958861552,1370056.17,448417659.83
KCS,2023-11-03T00:00:00.000Z,4.6357083395,4.6622792225,4.5681266059,4.6802555303,946213.69,450996192.25
KCS,2023-11-04T00:00:00.000Z,4.6617265938,4.7076255417,4.6069284021,4.7076255417,1111285.25,455382677.12
KCS,2023-11-05T00:00:00.000Z,4.7079202676,5.3236924481,4.6756270918,5.4054247371,2558666.81,514976668.76
KCS,2023-11-06T00:00:00.000Z,5.3236924481,5.6561325344,5.2875010433,5.699141505,2597617.41,547134591.08
KCS,2023-11-07T00:00:00.000Z,5.6556516725,5.6096100181,5.5891893952,5.7344239225,1907593.44,542634329.14
KCS,2023-11-08T00:00:00.000Z,5.609824989,5.7157493295,5.6016205893,5.7814120191,1807052.51,552901501.69
KCS,2023-11-09T00:00:00.000Z,5.7150832229,5.9548201755,5.7134342947,6.2308169837,5529878.51,576027538.57
KCS,2023-11-10T00:00:00.000Z,5.9484608192,6.1537590237,5.9484608192,6.1764119777,2120998.33,595271487.46
KCS,2023-11-11T00:00:00.000Z,6.1533005721,6.2109908576,6.1176136545,6.2863111797,1502233.95,600807693.66
KCS,2023-11-12T00:00:00.000Z,6.2084770716,6.1806388572,6.1320703528,6.2446208425,1362795.0,597871654.03
KCS,2023-11-13T00:00:00.000Z,6.1830325439,6.0663239316,6.0651947393,6.2354616641,1610332.93,586813629.89
KCS,2023-11-14T00:00:00.000Z,6.0692585089,6.0153002142,5.9141550893,6.072434762,1866920.83,581877953.33
KCS,2023-11-15T00:00:00.000Z,6.0171134676,6.2122074933,6.0071589075,6.213462801,1992898.72,600925382.47
KCS,2023-11-16T00:00:00.000Z,6.2102398018,6.1078275541,6.0412607855,6.2565840041,2357659.24,590828399.24
KCS,2023-11-17T00:00:00.000Z,6.1085505196,6.3104009138,6.0968160256,6.3104009138,2209655.02,610423925.27
KCS,2023-11-18T00:00:00.000Z,6.3121428772,6.6929037369,6.2511053938,6.7046858106,2533926.36,647424565.62
KCS,2023-11-19T00:00:00.000Z,6.7076881634,7.3043894251,6.6838886276,7.3167636178,3235483.3,706575402.33
KCS,2023-11-20T00:00:00.000Z,7.3007768924,7.4533889696,7.291778064,7.5484455789,2589867.48,720988573.23
KCS,2023-11-21T00:00:00.000Z,7.4542262357,7.0162694081,7.0162694081,7.4969410345,2946792.4,678704692.67
KCS,2023-11-22T00:00:00.000Z,7.0203428832,7.5335398732,7.0149697683,7.6695121077,1964218.33,728741809.49
KCS,2023-11-23T00:00:00.000Z,7.5318956719,7.7673854872,7.520918577,7.7971826014,1537498.75,751362394.07
KCS,2023-11-24T00:00:00.000Z,7.7689329952,7.8543724431,7.6965426926,7.8585913562,1352004.03,759776902.09
KCS,2023-11-25T00:00:00.000Z,7.8573708055,7.8350714349,7.6987309644,7.8716612285,1138252.75,757909857.93
KCS,2023-11-26T00:00:00.000Z,7.8354398194,7.8022071425,7.6786562089,7.8917191344,1216702.54,754730796.78
KCS,2023-11-27T00:00:00.000Z,7.8031296572,7.6249535138,7.5830896081,7.8319025875,1180336.85,737584523.93
KCS,2023-11-28T00:00:00.000Z,7.6259444866,7.7456491119,7.5407942998,7.8154408586,1295049.76,749259769.58
KCS,2023-11-29T00:00:00.000Z,7.7450208952,8.2234164527,7.743517461,8.2234164527,2472607.01,795475631.22
KCS,2023-11-30T00:00:00.000Z,8.2197922579,8.0060424954,7.9744558628,8.299837859,4964631.61,774448399.19
KCS,2023-12-01T00:00:00.000Z,8.0080017595,7.9014211299,7.7277382329,8.1231958382,2959951.65,764328062.06
KCS,2023-12-02T00:00:00.000Z,7.9005616282,8.1715314171,7.8610407763,8.1759161462,1952643.18,790456636.78
KCS,2023-12-03T00:00:00.000Z,8.1737610338,8.0653731238,8.0431615841,8.1946893196,1625710.51,780187628.05
KCS,2023-12-04T00:00:00.000Z,8.0608482758,8.3775081346,8.0608482758,8.3775081346,2288495.85,810381379.78
KCS,2023-12-05T00:00:00.000Z,8.3788115743,9.8225194215,8.3490246197,9.8872188614,7115654.5,950161636.82
KCS,2023-12-06T00:00:00.000Z,9.8242146791,9.2732722751,9.270420409,9.8459884493,3460279.65,897031320.13
KCS,2023-12-07T00:00:00.000Z,9.2839465247,9.3448627418,9.1965040132,9.5116194738,3252519.81,903956479.76
KCS,2023-12-08T00:00:00.000Z,9.3450789908,9.4884560886,9.2580286514,9.596790349,4245839.55,917846693.01
KCS,2023-12-09T00:00:00.000Z,9.4894942535,9.5966380228,9.4353361829,9.7136627055,3162728.82,928311454.57
KCS,2023-12-10T00:00:00.000Z,9.5807796569,9.9913771115,9.5670854512,10.1748483147,3868624.41,966495745.44
KCS,2023-12-11T00:00:00.000Z,9.9924907926,11.5767288623,9.6501044079,11.698215571,13622914.78,1119851554.66
KCS,2023-12-12T00:00:00.000Z,11.5768933699,13.4042257965,11.5682794186,13.6549882273,13184427.59,1296630790.59
KCS,2023-12-13T00:00:00.000Z,13.4097903613,13.8505637196,11.9822571854,14.1461964447,13132817.45,1339806390.8
KCS,2023-12-14T00:00:00.000Z,13.8445802497,11.6118058537,9.1322417812,13.8628811462,22322419.83,1123244656.79
KCS,2023-12-15T00:00:00.000Z,11.6096105203,10.7678481828,10.6506408786,11.6098845348,5524088.74,1041606110.96
KCS,2023-12-16T00:00:00.000Z,10.7685372314,10.8283490792,10.5350162424,11.1227231099,3847741.54,1047458543.34
KCS,2023-12-17T00:00:00.000Z,10.8283490792,10.0979827082,10.0979827082,10.8432511775,2369095.51,976808023.17
KCS,2023-12-18T00:00:00.000Z,10.1174798329,10.8544090055,9.7976463171,10.8544090055,4912883.39,1049979397.84
KCS,2023-12-19T00:00:00.000Z,10.9035209461,10.6970193035,10.4463729637,11.0221102407,3167425.16,1034754621.95
KCS,2023-12-20T00:00:00.000Z,10.6939730792,11.1431309588,10.6497497817,11.2289203951,3201886.38,1077908334.59
KCS,2023-12-21T00:00:00.000Z,11.1460094368,10.8644075743,10.7778191449,11.2133477591,2962830.73,1050946589.25
KCS,2023-12-22T00:00:00.000Z,10.8487629344,10.8800100284,10.7187850519,10.9523430496,2256448.6,1052455860.91
KCS,2023-12-23T00:00:00.000Z,10.8782869608,10.7760642389,10.6320198819,10.9019920955,1972548.85,1042400874.28
KCS,2023-12-24T00:00:00.000Z,10.7758967331,10.8192865196,10.66855421,10.9364250802,2162034.38,1046581894.56
KCS,2023-12-25T00:00:00.000Z,10.8190206634,10.9130221722,10.7828690668,11.0704293151,2434026.14,1055649224.16
KCS,2023-12-26T00:00:00.000Z,10.9113257339,10.9775405099,10.7577248452,10.9826964033,2221298.44,1061890275.64
KCS,2023-12-27T00:00:00.000Z,10.9769468834,11.0569697782,10.7895138513,11.0569697782,2581068.2,1069573705.96
KCS,2023-12-28T00:00:00.000Z,11.0624552169,10.4123785018,10.0445520206,11.1408902923,3933028.31,1006263131.95
KCS,2023-12-29T00:00:00.000Z,10.4114995792,10.3735566493,10.2761165965,10.5534956399,3541492.49,1002511347.58
KCS,2023-12-30T00:00:00.000Z,10.3740730423,10.333023848,10.2960510255,10.5199251615,1527495.44,998594215.34
KCS,2023-12-31T00:00:00.000Z,10.3294583391,10.2849560532,10.2247207246,10.4520370167,1295003.63,993948893.45
KCS,2024-01-01T00:00:00.000Z,10.2974413249,10.4238240657,10.2594333136,10.5520203346,1437531.07,1007369243.2
KCS,2024-01-02T00:00:00.000Z,10.4271092633,10.5449193926,10.4255896209,10.6863159453,2143391.85,1019072022.05
KCS,2024-01-03T00:00:00.000Z,10.5486187234,10.0462696551,9.6284736081,10.6277873793,4753046.06,970881990.69
KCS,2024-01-04T00:00:00.000Z,10.0613016051,10.145315221,9.9770919573,10.2046584438,2000623.02,980453857.61
KCS,2024-01-05T00:00:00.000Z,10.1420846341,10.0203107573,9.8856097145,10.1523847285,1715501.65,968373295.7
KCS,2024-01-06T00:00:00.000Z,10.0174589123,9.8936529683,9.7002621495,10.019968876,1270111.01,956132954.7
KCS,2024-01-07T00:00:00.000Z,9.8929800354,9.981078831,9.8412653283,10.0495550871,1214195.72,964581881.37
KCS,2024-01-08T00:00:00.000Z,9.9830971861,10.0013796373,9.5610292635,10.0295820722,2944113.08,966543772.48
KCS,2024-01-09T00:00:00.000Z,10.0069855512,9.8623086272,9.7126201592,10.0334866397,1948087.97,953103804.84
KCS,2024-01-10T00:00:00.000Z,9.8678936099,10.1870224031,9.5381488742,10.2412290148,2418421.43,984484483.23
KCS,2024-01-11T00:00:00.000Z,10.2033034177,10.1198405303,9.9556475855,10.444400087,2363291.91,977991956.89
KCS,2024-01-12T00:00:00.000Z,10.1192853836,9.9625749364,9.8040827714,10.1786448905,2171045.86,962793645.67
KCS,2024-01-13T00:00:00.000Z,9.9547554946,9.9919940036,9.7988109018,10.0253658946,1413435.08,965636735.04
KCS,2024-01-14T00:00:00.000Z,9.9919940036,9.8959264307,9.8945559964,10.0579936347,1094992.95,956352664.47
KCS,2024-01-15T00:00:00.000Z,9.8935727284,9.8905469205,9.8162033049,10.0443192105,1581606.65,955832782.99
KCS,2024-01-16T00:00:00.000Z,9.8810625729,10.1014148155,9.8525650688,10.1859357788,1525352.52,976211276.57
KCS,2024-01-17T00:00:00.000Z,10.0999610688,10.0823107247,10.0244623496,10.2151870535,1263953.69,974365037.29
KCS,2024-01-18T00:00:00.000Z,10.0837512415,9.8727994226,9.6930333409,10.0841394911,1662918.97,954117646.26
KCS,2024-01-19T00:00:00.000Z,9.8727994226,9.8119016623,9.6427173485,9.9755428979,1668413.22,948232423.11
KCS,2024-01-20T00:00:00.000Z,9.8119016623,9.9349433026,9.7907876413,9.9493188501,1027941.63,960123295.72
KCS,2024-01-21T00:00:00.000Z,9.9399209922,9.9745689941,9.9330882812,10.0162822268,804587.92,963952763.93
KCS,2024-01-22T00:00:00.000Z,9.9777497088,9.7728630655,9.7656155814,10.0135549544,1622326.06,944459692.34
KCS,2024-01-23T00:00:00.000Z,9.7728630655,9.8101473159,9.558548145,9.855953558,1734445.37,948062881.24
KCS,2024-01-24T00:00:00.000Z,9.8101473159,9.9473866977,9.7430265577,9.9803835881,1153847.11,961325838.41
KCS,2024-01-25T00:00:00.000Z,9.9473866977,9.8253274291,9.7388853192,10.033584258,1431603.62,949529903.23
KCS,2024-01-26T00:00:00.000Z,9.8240161803,9.979829828,9.7405642624,10.071597883,1609188.54,963021915.29
KCS,2024-01-27T00:00:00.000Z,9.9747232213,9.9700879499,9.9009112783,10.0016329077,900460.98,962081854.96
KCS,2024-01-28T00:00:00.000Z,9.9703363449,9.9363165055,9.892622902,9.9989008809,1113741.98,958823017.72
KCS,2024-01-29T00:00:00.000Z,9.9346526475,10.0318806035,9.9185419609,10.108129571,1356153.05,968044649.99
KCS,2024-01-30T00:00:00.000Z,10.0329396801,9.9084221426,9.8529952963,10.0506003525,1256681.98,956131300.21
KCS,2024-01-31T00:00:00.000Z,9.9120427257,9.4717334923,9.3815526927,9.9218324954,2396417.79,913992230.94
